SAMPLE ID,IGSN,SOURCE,DOI,TITLE,JOURNAL,AUTHOR,EXPEDITION ID,LATITUDE,LONGITUDE,LOC PREC,MIN ELEVATION,MAX ELEVATION,MIN AGE,AGE,MAX AGE,METHOD,ANALYZED MATERIAL,ROCK TYPE,ROCK NAME,MINERAL,SIO2,TIO2,AL2O3,CR2O3,FE2O3,FE2O3T,FEO,FEOT,NIO,MNO,MGO,CAO,NA2O,K2O,P2O5,LOI,H2O
WFL2005-885-GS10-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.25,1.92,14.73,,,,,10.57,,0.17,7.01,10.89,2.81,0.16,0.2,,
WFL2005-885-GS10-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.09,1.66,14.89,,,,,10.02,,0.17,7.19,10.97,2.74,0.16,0.17,,
WFL2005-885-GS10-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,1.23,15.71,,,,,8.5,,0.17,7.71,11.97,2.74,0.1,0.1,,
WFL2005-885-GS10-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.47,1.4,15.73,,,,,8.54,,0.19,7.74,12.13,2.73,0.09,0.09,,
WFL2005-885-GS10-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.49,1.32,15.51,,,,,8.82,,0.17,7.46,12.03,2.78,0.1,0.13,,
WFL2005-885-GS10-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6891,-126.779,1.00E-06,-2996.9,-2996.9,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.49,1.23,16.15,,,,,8.26,,0.13,8.1,11.98,2.76,0.1,0.09,,
WFL2005-885-PC73-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.26,1.74,15.05,,,,,10.3,,0.23,7.27,11.02,2.75,0.16,0.19,,
WFL2005-885-PC73-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.65,1.22,15.66,,,,,8.34,,0.14,7.76,12.32,2.86,0.09,0.09,,
WFL2005-885-PC73-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.1,1.93,15.1,,,,,10.21,,0.17,6.98,10.92,2.78,0.16,0.16,,
WFL2005-885-PC73-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.2,1.72,15.01,,,,,10.03,,0.17,7.32,11.11,2.8,0.14,0.17,,
WFL2005-885-PC73-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.89,15.08,,,,,10.41,,0.18,7.02,11.02,2.82,0.15,0.19,,
WFL2005-885-PC73-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6894,-126.781,1.00E-06,-3119.1,-3119.1,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.28,1.66,15.01,,,,,10.18,,0.2,7.23,11.12,2.74,0.14,0.15,,
WEC9604-0C3,,EARTHCHEMDB,10.1016/S0012-821X(02)01083-X,URANIUM-SERIES CHRONOLOGY OF GORDA RIDGE VOLCANISM: NEW EVIDENCE FROM THE 1996 ERUPTION,EARTH PLANET SCI LETT,"COOPER, K M; GOLDSTEIN, S J; SIMS, K W W; MURRELL, M T",WEC9604,42.7,-126.8,1,-3100,-3100,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,48.59,1.35,15.54,,,,,8.14,,0.16,8.23,11.84,2.78,0.1,0.12,,
WEC9604-0C3,,EARTHCHEMDB,10.1016/S0012-821X(02)01083-X,URANIUM-SERIES CHRONOLOGY OF GORDA RIDGE VOLCANISM: NEW EVIDENCE FROM THE 1996 ERUPTION,EARTH PLANET SCI LETT,"COOPER, K M; GOLDSTEIN, S J; SIMS, K W W; MURRELL, M T",WEC9604,42.7,-126.8,1,-3100,-3100,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.96,1.23,15.67,,,,,8.2,,0.14,8.26,11.83,2.69,0.11,0.12,,
WFL2000-RC12,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.701,-126.768,0.001,-3103,-3103,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.29,1.87,14.94,,,,,10.34,,0.19,6.85,11.1,2.77,0.15,0.2,,
WFL2000-RC5,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.709,-126.772,0.001,-3081,-3081,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.74,1.63,15.39,,,,,9.84,,0.18,7.26,11.71,2.69,0.13,0.15,,
LEE85NC-5-045-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7128,-126.772,0.0001,,,,,,EMP,GLASS,,,,50.8,1.76,15.1,,,,,10,,0.19,7.36,11.2,2.8,0.14,0.17,,
LEE85NC-5-045-001,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7128,-126.772,0.0001,,,,,,EMP,GLASS,,,,51.2,1.19,15.4,,,,,8.63,,0.17,8.22,12.1,2.56,0.09,0.12,,
WFL2000-RC14,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.719,-126.762,0.001,-3136,-3136,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.44,1.19,16.39,,,,,8.54,,0.16,8.04,12.15,2.58,0.13,0.12,,
LEE85NC-5-010,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.73,-126.705,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.3,1.43,15.9,,,,,8.54,,0.17,8.11,11.8,2.75,0.27,0.21,,
LEE86NC-2-CT,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE86NC-2,42.732,-126.742,0.001,,,,,,EMP,GLASS,,,,50.2,1.34,1.7,,,,,9.07,,0.17,8.25,11.7,2.75,0.12,0.21,,
WFL2000-RC4,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.733,-126.754,0.001,-2985,-2985,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.36,1.27,16.3,,,,,8.73,,0.17,8.12,12.1,2.43,0.15,0.12,,
WFL2000-RC3,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.74,-126.746,0.001,-2998,-2998,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.4,1.38,16.04,,,,,9.05,,0.17,7.96,11.93,2.47,0.2,0.15,,
WFL2000-RC18,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.743,-126.747,0.001,-3090,-3090,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,49.97,1.29,16.5,,,,,8.83,,0.16,7.94,12.17,2.59,0.17,0.14,,
LEE85NC-5-043,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.743,-126.752,0.001,,,,,,EMP,GLASS,,,,50.3,1.78,15.1,,,,,10.4,,0.2,7.45,11.1,2.76,0.18,0.21,,
LEE85NC-5-006,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.745,-126.698,0.001,,,,,,EMP,GLASS,,,,51.1,1.43,15,,,,,9.62,,0.19,7.74,11.9,2.66,0.14,0.15,,
LEE85NC-5-011,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.745,-126.72,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.9,1.34,15.3,,,,,9.27,,0.18,8.15,11.4,2.69,0.1,0.12,,
WFL2002-454-R14,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.746,-126.686,0.001,-2542,-2542,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.05,1.41,15.31,,,,,9.44,,0.18,7.21,12.1,2.49,0.11,0.12,,
WFL2002-454-R12,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.748,-126.69,0.001,-2675,-2675,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.73,1.49,15.75,,,,,9.59,,0.17,7.54,11.93,2.74,0.12,0.12,,
WFL2002-454-R13,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.749,-126.688,0.001,-2643,-2643,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.26,15.66,,,,,8.74,,0.18,7.52,12.14,2.65,0.08,0.1,,
WFL2000-RC1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.75,-126.745,0.001,-3036,-3036,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.82,1.78,15.16,,,,,10.23,,0.2,7.16,11.37,2.67,0.15,0.17,,
LEE85NC-5-041,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.75,-126.752,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.6,1.48,15.4,,,,,9.42,,0.18,8.28,11.4,2.57,0.13,0.18,,
WFL2000-RC2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.75,-126.742,0.001,-3042,-3042,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.4,1.47,15.13,,,,,10.12,,0.2,7.6,12.2,2.33,0.13,0.13,,
WFL2002-454-R10,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.752,-126.701,0.001,-2716,-2716,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.91,1.46,15.72,,,,,9.22,,0.16,7.53,12.06,2.85,0.09,0.11,,
WFL2000-185GS1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.752,-126.749,0.001,-3032,-3032,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.66,1.91,14.91,,,,,10.74,,0.19,7.07,11.18,2.67,0.18,0.21,,
WFL2002-454-R8,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.753,-126.707,0.001,-2618,-2618,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.95,1.44,15.63,,,,,9.16,,0.17,7.64,12.13,2.84,0.09,0.11,,
LEE85NC-5-003,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.753,-126.695,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51,1.45,15.2,,,,,9.17,,0.19,7.87,11.7,2.89,0.1,0.13,,
WFL2000-RC17,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.753,-126.743,0.001,-3088,-3088,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.08,1.27,16.52,,,,,8.8,,0.17,7.98,12.07,2.57,0.16,0.13,,
WFL2002-454-R9,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.753,-126.706,0.001,-2638,-2638,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.89,1.43,15.7,,,,,9.16,,0.16,7.55,12.06,2.84,0.08,0.12,,
WFL2002-454-R7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.753,-126.708,0.001,-2601,-2601,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.84,1.38,15.79,,,,,9.14,,0.15,7.64,12.04,2.8,0.09,0.12,,
KAK83NP-2-004-005,,EARTHCHEMDB,,"PRELIMINARY GEOLOGICAL, GEOPHYSICAL, AND BIOLOGICAL DATA FROM THE GORDA RIDGE",US GEOL SURV OPEN FILE REP,"CLAGUE, D A; FRIESEN, W B; QUINTERNO, P; HOLMES, M; MORTON, J L; BOUSE, R; MORGENSON, L; DAVIS, A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.1,1.17,16.1,,,,,8.47,,0.18,8.39,12.4,2.73,0.09,0.12,,
KAK83NP-2-004-005,,EARTHCHEMDB,,"GEOLOGY, PETROLOGY AND MINERAL POTENTIAL OF THE GORDA RIDGE",CIRCUM-PAC COUNCIL ENERGY MIN RES,"CLAGUE, D A; HOLMES, M",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.1,1.17,16.1,,,,,8.47,,0.18,8.39,12.4,2.73,0.09,0.12,,
KAK83NP-2-004-005-A,,EARTHCHEMDB,10.1029/JB092iB10p10467,"GEOCHEMISTRY, MINERALOGY, AND PETROGENESIS OF BASALT FROM THE GORDA RIDGE",J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.4,1.16,15.2,,,,,8.46,,0.15,8.54,12.1,2.7,0.09,0.12,,
KAK83NP-2-004-005-B,,EARTHCHEMDB,10.1029/JB092iB10p10467,"GEOCHEMISTRY, MINERALOGY, AND PETROGENESIS OF BASALT FROM THE GORDA RIDGE",J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.5,1.13,15.9,,,,,8.42,,0.16,8.51,12,2.74,0.08,0.08,,
KAK83NP-2-004,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,49.8,0.95,16.8,,,,,7.96,,0.15,9.15,12.1,2.56,0.04,0.08,,
KAK83NP-2-004-015,,EARTHCHEMDB,10.1029/JB092iB10p10467,"GEOCHEMISTRY, MINERALOGY, AND PETROGENESIS OF BASALT FROM THE GORDA RIDGE",J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,49.4,0.94,16.9,,,,,8.02,,0.15,9.17,11.9,2.61,0.04,0.06,,
KAK83NP-2-004-015,,EARTHCHEMDB,,"PRELIMINARY GEOLOGICAL, GEOPHYSICAL, AND BIOLOGICAL DATA FROM THE GORDA RIDGE",US GEOL SURV OPEN FILE REP,"CLAGUE, D A; FRIESEN, W B; QUINTERNO, P; HOLMES, M; MORTON, J L; BOUSE, R; MORGENSON, L; DAVIS, A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.3,0.97,16.7,,,,,7.99,,0.16,8.83,12.2,2.54,0.05,0.09,,
KAK83NP-2-004-015,,EARTHCHEMDB,,"GEOLOGY, PETROLOGY AND MINERAL POTENTIAL OF THE GORDA RIDGE",CIRCUM-PAC COUNCIL ENERGY MIN RES,"CLAGUE, D A; HOLMES, M",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.3,0.97,16.7,,,,,7.99,,0.16,8.83,12.2,2.54,0.05,0.09,,
KAK83NP-2-004-S,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.5,1.15,15.6,,,,,8.44,,0.16,8.53,12.1,2.72,0.09,0.1,,
